flowrate,temperature,volume,cod_in,tss_in,nh4_in,no3_in,po4_in,hrt_hours,srt_days,cod,tss,nh4,no3,po4,biomass,cod_removal
1567.811265444746,23.646963647763165,12111.416739589977,663.1163245063555,213.66038690438717,41.96957843362323,2.6099005705902534,0.0,7.72504765498945,20.46590767984171,69.6230849523597,430.55959732648034,20.76529368711618,3.190397841891911,0.0,322.7916169892343,89.50062268423427
1896.6368157371762,21.2727934041909,8107.47796446489,792.0271474689199,237.51288734845377,20.943381800386426,0.6328189606198015,0.0,4.274660228670987,6.662322831597541,182.72700932666902,480.3803313442354,1.867164252883866,0.8287638009958671,0.0,294.2666420196989,76.92919871362876
1757.8960343255544,18.34285445196684,4027.77033716572,567.463597551909,326.3710886318894,49.10742038246512,0.18215097841441652,0.0,2.291244907842937,4.501122032359398,67.59141167586097,489.33284254068815,47.080147789074104,1.4029411662773759,0.0,64.16287302892711,88.08885504419021
1340.4449580648763,23.320431373413264,11698.944894121636,312.8625368728108,201.70708777594794,19.196179534523743,0.46791472669186374,0.0,8.727657800295457,29.546527047652432,22.241056839802592,284.26856621731895,18.368579641571138,3.124470865057809,0.0,35.1732924682617,92.89110896366466
2397.7475142982507,17.825713212787605,7036.113399975611,653.9018286363863,241.4920571873136,29.62613901920974,1.6232183355516683,0.0,2.9344680196800756,4.45377524702796,226.12477359380435,392.59198743239256,24.07250298342314,2.9955540627826887,0.0,116.59024350994446,65.41915564522071
2490.0188346476207,12.618056974401824,11697.064747898066,247.24597392975028,215.4050417984024,24.6800133200894,1.437365092742115,0.0,4.697580831573668,6.995159516686469,16.87977997456413,240.97531532045906,23.51475093446096,2.593665709696826,0.0,21.7445648647915,93.17287974146743
565.184886494029,13.134394112269211,3773.64837976927,240.18680787919396,220.9820748791032,20.411786117171577,4.930148715383118,0.0,6.676838800800342,15.942825096828548,17.42836841058695,231.55324735143813,18.53242044193727,6.579524659025212,0.0,23.235736018445674,92.74382778784718
1660.8765944056895,23.023546604243496,6174.002488994607,426.041166925128,348.0287079684841,22.889673436304673,3.4488092422204355,0.0,3.7173156089925192,23.01971940590377,26.49187043514436,418.1035395269147,21.18969364121089,4.991307031821497,0.0,37.46335718750214,93.78185196835686
840.6381762236579,22.93821700612488,12697.422773555283,241.48289747966868,318.36426759955657,29.242548670690976,0.3319913952163728,0.0,15.104504093063033,112.50700096738953,19.73688115974948,211.7192005509766,23.52903392727512,4.013335008647077,0.0,48.92263421106671,91.82679959295618
612.5776259639823,17.333474522060058,8009.251769257776,712.1781038880404,170.41104671556872,29.180989143102554,3.9776276311430103,0.0,13.074672384016676,62.237306791078346,55.964533653299874,448.5524988797356,27.430971178256712,13.752644460170217,0.0,353.99971132061813,92.14177839113992
2161.4078774918626,13.949759233847283,6860.0470790603595,231.04984736233087,243.29463087189123,39.93462845218546,3.4260730968306645,0.0,3.1738790028936528,7.332244955216414,14.950360107003657,226.87372095900812,39.64077951057561,4.134514879459684,0.0,19.133501871510003,93.5293789294054
1424.4558602873362,23.081564530053605,9429.671485667983,396.1390111261936,191.64418371135102,26.42712610981413,0.7497073896703033,0.0,6.619841125695437,12.343182109956004,45.95292428830719,302.8626743547304,18.58609133799411,2.2069498594856736,0.0,111.06352292100996,88.39979830371504
2195.332935995946,24.80779498062541,1628.3245146678723,342.52140323135535,145.18017830117918,12.12626524854183,3.8112567415175578,0.0,0.741720988178569,4.547163240388007,2e-10,24.475993692967265,1e-10,1e-10,0.0,24.47599369266727,99.99999999994161
1684.2656498073336,13.864261342577436,3652.877880621021,653.6451694569428,207.76131918032132,17.46472564720321,4.956223140700139,0.0,2.1688252568939355,4.786073305840784,305.0665257873736,328.6728008984579,13.393034010672444,5.671938587855006,0.0,88.84157858027743,53.32842036592621
1692.8901987205468,18.338161073136416,5163.76742731012,675.3625023022414,325.92198208615287,46.259771425403564,1.2363354153972224,0.0,3.0502671887478554,4.4911912511843015,132.52312078594585,511.240251274201,41.46812271225448,2.6493379013218292,0.0,111.20298481111777,80.37748315398203
1863.791810134147,13.55052991789905,8386.90904846275,784.7542479506635,225.07376101562335,31.920193896238978,0.5364352876186346,0.0,4.49991732062558,6.628470659745168,172.6287256016147,475.5972635030479,17.434936431371217,0.9248761326410141,0.0,307.1407880072163,78.00219290912744
747.6873638867417,11.029312856632883,10685.858857999141,318.7884478501443,329.59636718159095,21.119718026045835,3.628504853612678,0.0,14.291881037617504,24.880990069833352,24.224781277373317,277.3919487964283,12.023886170488902,8.731179926076123,0.0,71.37296456482373,92.4009852173938
2156.395704978672,18.812826707933112,10300.828158079554,631.0103379038931,275.8528885812916,30.70469103972555,4.784857923153897,0.0,4.776872878339106,8.326829325439762,88.6618808411116,466.97602436982885,17.795645231947034,6.366416618059988,0.0,183.5239937812695,85.94921897228642
2495.3347846772717,10.736110715864095,6659.870388626286,296.23359444064164,160.72158385112868,31.66189287677462,2.857848922533594,0.0,2.668928606101896,5.665134156292439,48.56842252545037,241.29134220776746,30.47361020147332,3.5456460338311766,0.0,34.9242918986947,83.60468784198532
1814.6679235367471,19.092946433317163,2416.707134546653,632.1296174015984,292.464161002257,38.11422856080662,2.6875383126860224,0.0,1.3317627446880445,3.0514232111423483,182.51491011224545,441.2191698351064,36.66172827632318,3.2975291391195474,0.0,66.0390509382071,71.12698011802034
2245.974430803414,22.411612787631206,9308.387816259627,607.4309337727959,127.12242354156928,19.978209443669453,3.6700827989436147,0.0,4.144476307742246,12.82504688846318,198.84544995836438,309.75578196187485,18.772467602357,4.61292399417543,0.0,227.16522945762327,67.26451701705058
1392.5000423226188,12.145111019895776,3702.352653551189,718.4650122892073,316.99609929014696,26.570457381176695,0.25189869144277177,0.0,2.658780998940477,3.873029122020184,192.1815349019767,497.4047982012678,21.81649776220432,1.598830454325653,0.0,110.1601945233797,73.25109342629798
1510.3067897174974,21.5875870903362,12237.869665776305,340.90409795553865,131.72504123845422,31.37798479562597,1.9167139670525395,0.0,8.102903164505667,16.700272968503057,39.69887540252158,227.0525637938957,21.414641723046945,2.848735223636077,0.0,149.09762863705427,88.3548259934091
2418.1921267422213,18.283796805160144,3964.3754388657485,441.28284494213233,115.28322670090668,49.76498267076173,2.610707236045009,0.0,1.6393963883285565,3.911146813231728,253.49314767397317,179.31538397818963,48.55709364324867,3.230128501882932,0.0,50.98674932918123,42.555403959287155
1425.2001214216166,12.1874845110352,4173.78112680595,451.8592202592552,135.83453077861012,20.472946600428436,4.183203732032721,0.0,2.92855793658133,11.757559252944214,202.8915657480116,225.05582707333065,16.06440338109334,5.061825889852212,0.0,79.79287059940145,55.09850045073726
826.4133694355742,23.70150489719596,13634.85954392086,537.9897450187773,210.42798129898466,43.61176964821993,0.7549656571753383,0.0,16.498837081052102,33.07894579865537,26.899487251038874,1058.3372083877866,83.87298343338662,5.258539802761318,0.0,964.3877561727248,94.99999999998141
1740.2933149310948,21.721987591036324,6281.9457468590845,583.5275959619009,307.14866536534396,17.70049352533667,2.928018807327899,0.0,3.6097051531269098,8.476654157285848,80.37212564783198,475.7492645537439,12.008627833341892,3.9206239824685576,0.0,95.09311655857705,86.22650818846971
1514.380238631858,24.54897824574713,3420.98230873704,462.19357298687106,201.915116248623,27.617608731913183,1.8763906984674705,0.0,2.2589982498897836,7.622061490269662,138.4572872420037,310.94851640744196,25.04405253016038,2.6177440382093264,0.0,60.29463475699992,70.04344168023802
1586.618352471914,10.375603045077755,4673.438618270744,499.5681541844887,293.12213962728197,22.834948847224034,3.4638578462749825,0.0,2.945534199191404,21.252529970908615,51.1857530035197,437.8419194477833,21.53128861339858,4.707767759804852,0.0,58.202915605646155,89.75400001485743
1735.3389211072779,10.618795487598438,2399.3259808431826,606.9863650410249,324.019514451414,37.1775099240382,1.9803262563924362,0.0,1.382626731677424,1.9274540348969529,113.35850671192074,486.11742505080827,35.594370622834624,2.6969667147064484,0.0,62.30492345293975,81.32437345536434
552.03480710314,15.015388400760884,3323.9007608183824,701.7198505746652,123.02212796790917,10.175236587150968,2.2262835276802035,0.0,6.0211796757180895,16.65966888486146,75.03934535113788,447.8541416071664,13.3286748550043,3.249845730465076,0.0,361.8802025867327,89.3063670224399
2035.3220653974831,11.331017395118337,6695.9817514715705,735.8781836420194,295.77017553012456,22.287441520877262,4.566591484161399,0.0,3.2898880552173915,4.7651988320884655,197.09498530740277,487.4754459372968,12.595676249959713,6.308857938614053,0.0,152.2213594461391,73.21635704269185
1322.406354097785,19.212982053153986,4255.731674202891,600.4381328592784,237.0236795061997,11.421159881184932,0.7207857446067922,0.0,3.2181724331673935,9.730402083687348,176.44149792605765,386.64371534654515,8.926418592550231,2.027109217279529,0.0,115.85317678880266,70.61454157052857
2273.291116255643,12.962230777949173,13052.406359293915,691.5556313359918,247.85134002063467,22.20120488057907,2.471298884059313,0.0,5.741634349406443,8.682478302749828,79.503891870097,471.60660384100777,17.66793751031185,4.777481749620141,0.0,299.7261689615489,88.5036158672432
2254.9539624485187,18.405608439518097,5796.432993103889,775.7577572356969,168.50086948957778,35.70459361083989,2.1124754195907607,0.0,2.5705327424112427,9.707867768325757,453.849867745999,287.29391621782474,33.83482369535716,3.3081768884184974,0.0,125.68003850597812,41.4959291721131
664.8559789142537,16.96602439475788,3929.882866007313,497.93893828831244,366.32850271416623,33.44390347400981,2.1429645912545823,0.0,5.910878431784622,24.72862788063697,31.66988710858023,483.64760124951505,30.595588161543443,5.271661942728736,0.0,50.25415951044358,93.63980506978488
1933.245513454626,20.941156893989564,12182.49758866465,655.9910068976916,272.46071260832025,23.09726586027925,4.408086106214316,0.0,6.301578099563285,10.037463810053307,66.47204633783753,470.98870873715816,20.111533634093906,6.962139420017187,0.0,255.43878813947578,89.86692719276799
2486.197725435272,15.91638894358892,8916.522827867326,452.09771271478314,344.1747051128711,30.379157457040808,4.63474499866256,0.0,3.5864093738989578,14.038744012804015,27.622936967800662,444.3852385700161,29.463022320194053,6.070294291465454,0.0,39.34024661571894,93.89005159925962
2181.3923410675216,23.427461766606093,1981.6020486185744,437.93163369730837,218.22522682457748,27.45419327310136,4.029084806753112,0.0,0.9084115733389003,2.268964058434378,108.79476135758826,325.8810494228646,29.13738495284847,4.338776009737767,0.0,41.00400262854063,75.15713572936694
1728.5637009431566,17.082166765309694,12449.69433941313,468.36541214496145,219.59344625602455,36.18996079403864,2.504916055158884,0.0,7.2023347086486895,22.17282605441581,47.45086370590879,348.15130797000586,24.874825405522973,5.205725133077701,0.0,158.9271098659876,89.86883692188131
2101.154235030641,13.581779940380247,10399.649338422445,712.1904014027001,146.04766161225714,22.83903971196462,3.6958616096336128,0.0,4.949493552181232,11.599842879188381,120.10752651303582,431.56125153457884,21.93415195189536,3.6718256418798116,0.0,342.19056042680455,83.13547524981
1877.5044255198397,23.387265058144898,4219.272249460853,519.6442564027268,216.35920752478614,41.93012817766994,2.3420265980783666,0.0,2.247276859703076,4.444049245318756,169.6235893612302,335.05716984648217,39.69921266175654,3.080589191596209,0.0,68.91704811886589,67.35774767617731
2443.9886854035403,17.547677900873317,14872.214692030864,348.3539439840622,174.90111368014794,22.928701038393072,1.1319877020566704,0.0,6.085222399290785,13.406773051574826,44.15449975347789,272.6073490972154,17.101638455594983,2.2137618234699414,0.0,81.02954629719787,87.32481703852962
1524.5780854098916,21.770633637822222,2913.2864909036234,684.4684258460928,206.58446186583308,17.557209126948866,3.704076158178933,0.0,1.910880471642336,2.914069200510587,343.3868104084438,323.8895122479162,14.85007257891781,4.584313417754527,0.0,86.46828960337476,49.83160691686068
686.2186617170619,13.094093551080187,3613.269451736017,706.645168499344,152.49335124624645,26.22542998491327,3.9138067402805117,0.0,5.265478269994676,37.67471134947498,100.38341180367979,439.89080001605913,30.667956049899843,4.869719469813068,0.0,350.1063459159099,85.79436805365026
950.5946775646668,23.04526443560448,10777.999764103759,634.407351310609,351.2150434916276,20.433377967356943,3.987586020265895,0.0,11.33816548575253,26.06139680697666,55.060009060132174,468.7313140844227,2.641688243908503,7.141476114656775,0.0,209.91114152773113,91.32103230733615
1805.57444898263,16.67898198999082,10454.822589466638,751.4657987399631,130.15660042501253,13.260473811814233,4.724025859720192,0.0,5.790302690292011,8.102856820899875,81.24692756162204,479.1905071884219,20.205957643485803,6.732359245269303,0.0,387.9425756186201,89.18820687543536
823.5649155845315,19.72895187205648,8196.674744544107,679.7075634309372,366.2268694410209,19.077203516162214,1.7736266059827517,0.0,9.952675969357502,49.483103293594,61.4938640858172,517.3485431688016,2.305297597064131,3.628144510735442,0.0,206.0406337610496,90.95289395112557
733.8944661784166,20.302743486497,8548.356092997969,261.99371462509504,291.33701204037334,19.74850471926426,3.459425463529515,0.0,11.647936436299254,33.16152281783852,20.611687940577312,241.24754123340426,16.89537726373558,7.06324105893201,0.0,39.31342604164071,92.13275479907142
2171.725942538586,19.40149096490741,5946.053692117255,245.0836447593178,321.94932821155135,48.09691973295176,2.8983235965502967,0.0,2.73793924714403,4.702446196326042,15.521847308420606,241.140374812767,47.82366559376163,3.574079515049118,0.0,20.152982047442286,93.66671434821214
2496.4569622357076,14.931698669586059,11234.418224077748,495.4777502002598,118.39121973203268,15.356086749197587,1.2238252177805502,0.0,4.5001449630506505,20.50630533488821,141.20223602228796,269.56428067146567,19.648085580508628,1.607314736506552,0.0,191.27983039266726,71.50180084469633
1075.6180299227358,16.978187073453597,4079.908150581659,607.4872210633362,116.21629348557975,54.13408605587585,3.695373145082062,0.0,3.7930827088076318,6.751510495806335,261.8140238495667,268.36046119293064,46.81739533279986,5.064386711162726,0.0,189.16232154230838,56.90213476568421
943.9080791218981,19.747411338449176,4786.581111354704,470.7291764943594,238.8396813450355,40.77301079503344,3.2158377177002757,0.0,5.071024623295502,34.40376568372376,58.292511376836636,374.6859694357456,36.31026864696044,4.919338001442289,0.0,102.97380381308923,87.61655017626995
2073.8822716242476,13.488295228055136,1898.9239219165017,459.7989291018883,231.47150712627206,19.4242276656743,2.939109647845146,0.0,0.9156372798487159,2.647255937606986,110.68732791688308,345.6436930073326,21.03384331853499,3.2575916601431425,0.0,43.13182027050552,75.9270148512339
1260.4711677986088,19.91302293887199,7043.535136478345,458.79096890947477,344.5134470224282,30.63556807744223,4.6977242038977165,0.0,5.588017652779601,14.156254733397276,29.37652214630727,446.274991256299,27.614961776336266,7.3711869108872055,0.0,44.9754826049723,93.59697026815198
1328.8545422162815,16.1566221033317,8797.072096988304,515.16989814361,195.31670044278815,21.43063419190005,0.6192844056465097,0.0,6.620041409736561,46.70770244598471,57.709205267189176,350.59433264261645,4.770188262432171,2.536030849842784,0.0,222.91616285380067,88.79802459826524
1742.9168130038884,14.118553651913773,6618.288695350748,474.6411119900464,106.07833846124176,15.33183635596607,1.0839707286572238,0.0,3.7972487533379384,31.487875583238445,206.84450327671965,214.65982100220782,12.198895994178194,2.0151501451997187,0.0,134.22828998711665,56.42086240497065
823.7387212574815,10.363440311313774,14179.136617783455,256.13983136528043,264.9020197788231,30.985681992053966,1.1091165108733891,0.0,17.213148115871302,87.77057481869501,20.83127678050947,205.16361484794487,22.622568463438483,5.430979324789602,0.0,77.93319177370071,91.86722476177394
793.093653020281,24.617513388134334,3856.1840517565724,788.7659143959636,285.2980720509988,42.93732294741365,0.44219384637327386,0.0,4.862205159594137,13.068682544477921,112.47161469211082,540.4269962692956,22.845618689166923,2.439137202785064,0.0,304.23399552797184,85.74081199005138
1267.9036269543565,24.518600972250404,1806.414705305647,758.7459970876776,144.76831853207693,27.060627749119686,3.2438745194427723,0.0,1.4247255602895097,3.092611865069792,517.999231690563,228.0450323037334,26.50021795657385,4.159286069129393,0.0,84.32529603966695,31.72955986867564
1908.7937579549045,13.66178612628365,12961.499073908979,289.51051033180903,260.0162292493097,30.53112883244568,0.7749258905302836,0.0,6.790413589677715,12.452225977137863,20.076556631956862,279.8782971635148,29.43876808268507,2.5660392789727013,0.0,28.11679404562491,93.06534446402411
2498.7800730290537,20.26000155341584,9234.048873596983,204.48979766405998,148.313704845982,12.699587556340672,2.9489499192792943,0.0,3.695422807819717,6.864102903379444,13.697687358452043,200.1809157999847,12.468935330674798,3.644217028656217,0.0,17.060362386018447,93.30153019127395
1688.588856027641,14.823761543041767,2202.40693212602,324.58230325635185,268.94066307553294,40.007497856070245,2.3589575369692355,0.0,1.304288444320971,10.293325893286653,18.55527706604442,321.9712225250849,39.86315831534335,2.7465570158366313,0.0,26.016923530428407,94.28333680552213
2473.2518350499286,14.866084962124077,12176.911378638055,333.48935127724394,344.4627828056118,22.762051732250825,2.0913865961418336,0.0,4.923441764430041,7.631152580816638,22.120274134530526,324.92540657695724,20.923606577801262,3.804382082024357,0.0,30.64523165231814,93.3670223502456
807.1557338955131,12.355382460012892,1165.3272345060645,666.0132058095742,144.38407399141343,33.30453590508603,1.6819054402835336,0.0,1.4437452223524896,2.1599629275676033,429.4078007474012,225.6283687858357,32.21060225576483,2.3487891061479287,0.0,73.61238866341587,35.52563267489067
2094.5243845444547,14.806823283451827,4968.517703407006,781.8762246504317,130.2284563364119,21.571771331384948,2.714708528862037,0.0,2.3721460299387376,10.314086599189462,523.67313411463,227.7744506651298,21.75596814422272,4.034373632176178,0.0,118.65359351376652,33.02352500246973
1438.2668739442338,19.80858145931595,10940.013177115638,590.4873590264208,138.45462195484123,32.75761147543562,4.097639859421712,0.0,7.606386113249116,11.79175090928658,55.29448902815524,380.21461951402114,49.087562973206026,6.907988229858543,0.0,306.23178837404055,90.63578784830835
1727.2108700938481,10.910607769028676,8684.426246091938,366.9302910328338,129.85289285963714,12.985876169676148,1.206467258447651,0.0,5.028005784620883,10.340491059351454,78.08599705614984,235.95827051645654,15.298359620365092,1.7979943120879507,0.0,122.38362738102182,78.71911941738206
2081.730261726535,19.826708371371474,3941.21973352947,693.1284324631174,192.86305244128823,35.33548420388615,2.364435910770833,0.0,1.8932422735021976,10.585767644744841,371.98379148269356,303.67951334681743,32.27164098259395,3.4889200317740454,0.0,87.78050773489574,46.33263129016317
2158.4422824062385,18.849778333645204,2550.504457549622,556.4575921707127,173.45642415811477,13.801640305468238,3.8720891722439155,0.0,1.1816412596895163,2.0712314309286204,285.81712798555384,263.9108228162204,12.909319235537575,4.245464010687174,0.0,56.94270139021695,48.63631442773639
1085.8718130076743,24.22221526772251,2281.837681187965,733.5811104603281,328.6219063090528,22.537272368505292,3.5447225951080896,0.0,2.101387708801166,8.057364424396185,207.5941897585235,506.20629785215965,19.532541149709097,4.578223386927187,0.0,94.96816534724556,71.70126291443675
1286.5002688013333,14.004004734065928,13035.524217387818,645.3995929123678,242.27277442761596,24.136969963525406,0.7064463354355027,0.0,10.132546827629787,29.2178356240675,69.33226378575108,407.13577154170196,15.397069213809559,5.465392315608761,0.0,304.58940928393343,89.25746707200588
1259.4386529633316,16.91471237052206,9995.362430439467,754.5682302074365,329.4172657425274,36.013823094175095,4.877021619131108,0.0,7.936363082807878,29.48076395634167,86.75577999816784,520.3609844765767,12.962121148787737,9.393432103548339,0.0,300.94980812508794,88.50259306910947
2273.1158273325564,19.26020649888529,3123.291922912224,258.5268240637896,294.53445117629394,37.657279866359175,2.477674020762715,0.0,1.374013539194493,4.873432139834866,14.968968475003447,256.2812084099795,37.526322919390914,2.801433567875563,0.0,20.652207707778423,94.20989735621788
1695.5586812600764,16.14551614823492,3547.201373874537,465.1406442470423,173.34275274575185,26.826482813195053,2.230158596149456,0.0,2.0920546207450563,5.376996337500766,184.06209755110092,268.69040247543273,25.443297975564686,3.0252900903311275,0.0,59.96957858643865,60.428721973102164
943.9045028941343,13.078897756978034,7350.598498364707,268.3443528914132,297.7942587749358,44.24288407826517,1.5813768859248718,0.0,7.787438746003238,11.597903552185931,19.552119034042693,257.11015831647984,42.60143377691135,3.851694561516599,0.0,28.21148986039658,92.713795232369
2249.646308548108,11.253430482227174,6463.8659848128045,749.6349987810966,355.0787155407939,30.947499872607583,0.23736748716547185,0.0,2.8732809954398997,12.944785651792833,160.13392832965266,556.6980879188849,26.882056836012215,1.6612219871961011,0.0,119.51328899577703,78.63841354925667
2406.4075490172972,14.97211485488686,10049.97853281595,317.2517530463735,387.8137816945693,38.842555245635054,3.3800948004468916,0.0,4.17634100961828,6.118076041747014,20.522919646683217,310.53954778929256,38.080749861861314,4.616404336385146,0.0,27.699028158984937,93.53103034116779
1103.5866799211872,12.392396076412842,10426.59630362737,353.11190737612526,313.34883945824726,30.308451325448736,3.1622311734539315,0.0,9.447917860309792,33.302308927219606,24.72935335964227,335.11136413122153,27.754203075280994,6.575397882751837,0.0,43.145615885321476,92.99673762252904
824.3598698875692,18.126078574948426,2804.283665386652,399.42628102169874,199.37531809339845,18.568877709985728,0.9650376807938316,0.0,3.40177120190132,4.956189444123427,73.87606544862669,307.96732878028627,16.087833640925382,2.0787171128367086,0.0,63.28065793252774,81.50445552564594
1353.5912433287565,22.64587361448627,1795.44749759974,740.6631878904061,129.49497733775934,18.825699163464893,3.8051078649074825,0.0,1.3264325596436108,3.8344707943834755,525.4783430313257,203.97756907066784,16.385531880788314,4.590850460811168,0.0,80.09243718781376,29.052995798533015
1106.675265364397,21.026206663928008,10964.03967890515,303.81435280597816,398.8047265307581,19.705702546051704,3.197472177452638,0.0,9.907187792161416,43.02324344479824,22.42874924339003,285.8860744297384,15.145411510756938,6.55837610886051,0.0,39.089029181139765,92.6176136722173
501.64923366937074,11.053500563300549,1796.7848297983119,559.1170934259596,206.15759179700018,18.37624393469075,1.6587465622961144,0.0,3.581755356537722,11.657020526506018,163.44391793912814,349.21556711874894,10.579784313018182,3.05898278489611,0.0,128.86590976622506,70.76749756698827
2464.4613949471695,11.442865000217122,3639.8411008838125,778.62020499824,142.77138469813414,37.03622001071811,3.453235365525768,0.0,1.4769316769767618,3.061121861240548,538.6766273445883,226.492113454854,35.35147101434867,4.1129251471304435,0.0,87.18959744060574,30.81651055461553
2473.182151698182,23.005084012848965,6105.496065303148,603.1907225947648,313.2284605065789,40.51051993773083,0.20090786314235165,0.0,2.4686803036771385,5.81768713014636,108.74691570893877,478.0638889955212,38.262864946540326,1.1331823722028587,0.0,77.74012071900226,81.97138788190595
2374.0300017525274,20.905163589420333,13097.042590390087,354.39841231698995,247.45395191585197,12.596170224989805,0.40272473356556593,0.0,5.5167974207241475,18.82922947022221,23.32634173727707,344.9181387774947,10.904592414664538,2.1093306405380456,0.0,33.11203454726354,93.41804564394806
890.0589352896546,18.325153689098578,2317.3902929071455,216.11346615585677,266.02941096609504,39.15448663982817,1.9402677365112382,0.0,2.603636906530229,3.834083295015969,13.612238912759489,212.8333792463143,38.88976283155191,2.454723716475084,0.0,17.53782242424233,93.70134626273467
2023.0154956397937,10.054243671774113,1875.9956218462312,753.6434574951004,375.00408534981017,44.599186227078974,2.083520515412316,0.0,0.9273263728773039,5.232862315100897,186.101638969324,561.3011575223951,48.587825144372914,2.5333774565543647,0.0,71.78612723097514,75.30640820688956
1203.4047817005269,15.322028787063985,1181.9068814051475,620.7624842656146,337.1946419801485,16.58962785506408,3.7395080107408765,0.0,0.9821357695911754,3.0849816053597854,112.33223057755603,503.46766009296186,17.92000578713298,4.1393829465115575,0.0,58.70385901977991,81.90415280806647
1048.491070436206,20.157639424949856,3727.7276107394864,687.1220919125514,327.9779192782271,16.255228533051937,4.03916954853141,0.0,3.5553260450645823,8.669264798094432,119.00120815940457,523.8344705896334,11.371653480155965,5.7031525477234135,0.0,134.61135335810798,82.6812134902876
1378.70012371245,24.311624186050114,4988.105666214461,267.2738980834333,255.4912827535496,17.391402426442,0.6627315713738136,0.0,3.61797723843159,11.54986795397926,17.38445632483249,262.0066248819833,16.499745082621164,1.5681349210046682,0.0,22.62020729416964,93.49564007204111
2296.5008903562875,15.183054876850264,12226.695668870476,537.7795468009331,375.7479696799935,15.167560349437704,2.781092263620873,0.0,5.324054399549387,13.193240374991518,33.56859663209995,524.0603314615374,12.269910478091894,5.63916064760717,0.0,52.671662222860796,93.75792611827875
2442.7180481710166,11.521525762816314,5322.478839042069,531.8078038066435,181.27611801589376,11.678963158131742,4.020005801315338,0.0,2.1789165732931277,14.946088051139414,231.50840498812698,284.39068061997926,9.670263071580878,4.820509639183149,0.0,71.7513258949651,56.46765554566785
658.6337983628964,12.831683467954981,11687.758112256111,617.6698145678076,121.53312791823062,25.241303503933764,1.1403970397820822,0.0,17.745457553662238,86.94157505639794,46.321101567365346,379.3804562058828,8.879498084269024,13.33832547576567,0.0,306.24934217393013,92.50066937465985
2419.362438348254,17.25202977021546,8467.020225205815,556.8575020850623,292.49812160897716,41.68535006595614,4.0990555409284415,0.0,3.4996906999128314,19.10785497880921,79.67013500480022,451.8279389099537,37.4839879661206,5.488282725565943,0.0,89.62780875073076,85.69290443129735
1829.280381852438,19.427149453073774,6894.768781939969,220.16598151175054,182.6905153250105,18.582722079522313,3.193654564486904,0.0,3.7691153583344703,9.918089089732893,14.575876046900252,215.65417488296515,17.872518296202365,3.922001262558452,0.0,18.41322428897931,93.37959663576714
1205.4897437165869,21.344413325551756,7957.713846441789,632.2754917135699,273.7079824597155,31.914193703724784,4.831484436302095,0.0,6.601228992548496,48.5786470253582,61.66693820145343,460.7783534757049,17.15074342708241,7.162080288198475,0.0,236.99918213329278,90.2468245235434
2366.776713689861,21.061906677877232,2425.003842486244,762.1439240136068,263.81622002442396,23.135248068636244,0.3198627120413666,0.0,1.0246018682115583,3.340361086201242,356.03390952635755,398.51912533872553,24.234543511562876,0.8257322888545172,0.0,74.99726630896443,53.28521315876801
2388.291293320932,17.870012641653574,13363.776348502928,364.9825243022699,107.86044525633794,26.500940256584247,1.7567484164463205,0.0,5.5955386957511895,12.938787629892209,68.50251669677596,223.74064639704775,16.870155287019706,2.3513727154863506,0.0,156.10696524151504,81.23128858628755
1180.2779073769589,21.9328780163615,9254.74794067443,693.0638356239203,147.2804539865435,21.399186403177488,3.3594379288274596,0.0,7.841160020729452,22.04889194267957,52.22521364834223,454.7373835535959,0.8896443116417005,3.3408549890814845,0.0,363.6121272785126,92.46458825811807
565.7353405329379,18.408992125995884,7728.528078899028,269.65958474093395,111.61678036869885,30.980105145250942,1.781587418284697,0.0,13.661031095597716,26.262259319076197,24.593663282074516,170.9077076365318,21.045708516427116,5.401458178161251,0.0,130.32445870584374,90.87973701891515
1136.1282942173589,20.41067519779221,10063.751520264974,407.7286732166549,275.544346492391,24.161496113670992,1.651589428877126,0.0,8.857935825986587,23.03004974358309,27.42085455687783,389.4516387714462,21.508737685853696,5.079455790207912,0.0,47.821395621373824,93.27472989805963
2285.4121574211804,10.151940060121882,13815.557119254849,221.78340566268514,356.5491839452641,23.935071675226105,2.1216821446150576,0.0,6.045105288511323,8.72862547095861,16.00343811026854,214.55091710861325,22.513932674892004,3.4777428023862478,0.0,20.483404508349054,92.7842040018952
1073.4878019584357,18.2346709979419,14223.415321936762,719.7654640495834,376.71687219868915,19.12050045404729,3.4262371605286,0.0,13.24972234988421,47.1338896836511,74.17338139406266,473.28846981582126,9.712731820109914,10.663796722172624,0.0,288.96617984398426,89.6947846070935
776.5740029882143,11.12172301341024,2542.380631485864,619.1801412120077,392.2328856941747,18.204610249284435,4.634651812798333,0.0,3.273842057167665,6.434715913111969,39.6880529921213,573.5686938083036,15.546089934936752,6.547757833803518,0.0,58.388721422865174,93.59022514604001
637.6548306324914,17.73848344366632,4523.948984492052,700.6536512906939,257.0271543534677,49.5095896446717,4.062538845250828,0.0,7.094667470808204,39.308505785549336,63.66428855272172,475.9777000210918,33.290708603930035,6.610938040236445,0.0,327.6706148549402,90.91358641527894
1817.6922969468524,19.30047314067506,12015.013968315123,280.38633153740454,253.35188875021692,19.311233902089754,1.1604023033489392,0.0,6.610037347078239,10.489288815494831,19.496415911621366,271.2141489439682,17.311044816643847,2.8144931026902666,0.0,26.912738533540818,93.04658832521568
